NCOLS 3
NROWS 82970
XLLCENTER 726700
YLLCENTER 4820125
CELLSIZE 25
250.67487 20.46486 -2724.0
250.67306 20.46694 -2726.0
250.67155 20.46868 -2718.0
250.66878 20.47174 -2752.0
250.66509 20.47574 -2753.0
250.66212 20.47895 -2784.0
250.65981 20.48145 -2813.0
250.65773 20.48371 -2884.0
250.65519 20.48646 -2911.0
250.65354 20.48825 -2913.0
250.65173 20.49021 -2904.0
250.64892 20.49325 -2896.0
250.64453 20.498 -2917.0
250.64175 20.50101 -2926.0
250.63991 20.50301 -2939.0
250.6376 20.50551 -2936.0
250.6344 20.50897 -2895.0
250.63251 20.51101 -2833.0
250.63117 20.51247 -2825.0
250.62863 20.51522 -2770.0
250.62466 20.51952 -2746.0
250.62308 20.52123 -2746.0
250.61912 20.52552 -2722.0
250.61565 20.52927 -2759.0
250.61311 20.53202 -2754.0
250.61195 20.53327 -2755.0
250.60964 20.53578 -2685.0
250.60783 20.53773 -2672.0
250.6009 20.54524 -2819.0
250.59671 20.54978 -2863.0
250.5944 20.55228 -2895.0
250.59051 20.5565 -2893.0
250.58727 20.56 -2870.0
250.58496 20.5625 -2899.0
250.58169 20.56604 -2875.0
250.58011 20.56775 -2869.0
250.57753 20.57054 -2875.0
250.57572 20.5725 -2860.0
250.57176 20.5768 -2864.0
250.56995 20.57876 -2855.0
250.56625 20.58276 -2902.0
250.56417 20.58501 -2871.0
250.56021 20.58931 -2887.0
250.55817 20.59151 -2860.0
250.55239 20.59777 -2927.0
250.55008 20.60027 -2929.0
250.54819 20.60231 -2943.0
250.54288 20.60807 -2890.0
250.53992 20.61128 -2909.0
250.53737 20.61403 -2839.0
250.53433 20.61732 -2825.0
250.53183 20.62003 -2818.0
250.52929 20.62278 -2831.0
250.52721 20.62503 -2818.0
250.52417 20.62833 -2845.0
250.5212 20.63154 -2893.0
250.51889 20.63404 -2871.0
250.51608 20.63708 -2874.0
250.514 20.63933 -2900.0
250.51104 20.64254 -2876.0
250.50777 20.64609 -2896.0
250.50503 20.64905 -2854.0
250.50338 20.65084 -2854.0
250.50064 20.6538 -2888.0
250.49737 20.65734 -2860.0
250.4909 20.66435 -2982.0
250.48952 20.66585 -2977.0
250.48813 20.66735 -2987.0
250.48193 20.67406 -2906.0
250.47962 20.67656 -2914.0
250.47731 20.67906 -2902.0
250.4745 20.68211 -2946.0
250.47104 20.68586 -2947.0
250.46414 20.69332 -2846.0
250.45856 20.69937 -2786.0
250.4551 20.70312 -2813.0
250.45209 20.70637 -2749.0
250.44863 20.71012 -2675.0
250.44539 20.71363 -2728.0
250.44239 20.71688 -2764.0
250.43989 20.71959 -2769.0
250.43708 20.72263 -2819.0
250.43411 20.72584 -2816.0
250.43038 20.72988 -2834.0
250.42737 20.73314 -2775.0
250.42345 20.73739 -2721.0
250.41813 20.74314 -2746.0
250.41582 20.74564 -2785.0
250.41398 20.74764 -2754.0
250.4119 20.74989 -2745.0
250.40843 20.75365 -2756.0
250.40473 20.75765 -2854.0
250.40242 20.76015 -2856.0
250.39965 20.76315 -2885.0
250.39688 20.76615 -2848.0
250.39388 20.76941 -2693.0
250.39157 20.77191 -2672.0
250.38926 20.77441 -2673.0
250.38029 20.78412 -2975.0
250.37886 20.78566 -2974.0
250.37586 20.78892 -2900.0
250.37405 20.79088 -2890.0
250.37104 20.79413 -2940.0
250.36916 20.79617 -2920.0
250.36685 20.79867 -2932.0
250.36411 20.80163 -2986.0
250.35922 20.80693 -2989.0
250.35603 20.81039 -2988.0
250.35141 20.81539 -3016.0
250.34517 20.82214 -3113.0
250.34305 20.82444 -3001.0
250.33774 20.83019 -2851.0
250.33335 20.83494 -2890.0
250.32669 20.84215 -2687.0
250.32388 20.8452 -2621.0
250.32041 20.84895 -2565.0
250.31834 20.8512 -2549.0
250.31418 20.8557 -2592.0
250.31233 20.8577 -2602.0
250.30655 20.86396 -2648.0
250.29712 20.87417 -2951.0
250.295 20.87647 -3131.0
250.29223 20.87947 -3194.0
250.28857 20.88343 -3075.0
250.28511 20.88718 -3025.0
250.28137 20.89122 -2997.0
250.27633 20.89668 -2902.0
250.27356 20.89969 -2925.0
250.26751 20.90623 -2786.0
250.26451 20.90948 -2752.0
250.26316 20.91094 -2754.0
250.26131 20.91294 -2703.0
250.2592 20.91524 -2694.0
250.25712 20.91749 -2708.0
250.25481 20.91999 -2740.0
250.24904 20.9262 -2548.0
250.2465 20.92893 -2507.0
250.24515 20.93038 -2509.0
250.24169 20.93411 -2512.0
250.24026 20.93564 -2497.0
250.23661 20.93958 -2422.0
250.23565 20.94061 -2419.0
250.23403 20.94235 -2436.0
250.23172 20.94483 -2474.0
250.22899 20.94778 -2484.0
250.22553 20.9515 -2468.0
250.22249 20.95477 -2541.0
250.21949 20.958 -2583.0
250.2163 20.96144 -2616.0
250.21441 20.96347 -2646.0
250.21187 20.9662 -2647.0
250.20841 20.96993 -2730.0
250.20545 20.97312 -2706.0
250.20403 20.97465 -2709.0
250.20172 20.97713 -2743.0
250.19873 20.98038 -2821.0
250.19711 20.98219 -2832.0
250.19438 20.98524 -2878.0
250.19302 20.98677 -2887.0
250.19177 20.98817 -2900.0
250.18681 20.99288 -2899.0
250.18592 20.99288 -2895.0
250.18541 20.99288 -2902.0
250.18281 20.99479 -2849.0
250.18104 20.99609 -2833.0
250.17941 20.99729 -2838.0
250.17641 20.9995 -2853.0
250.17305 21.00197 -2886.0
250.16748 21.00739 -3064.0
250.1648 21.01 -3191.0
250.16376 21.01102 -3216.0
250.15999 21.01471 -3097.0
250.15788 21.01678 -3076.0
250.15322 21.02134 -3035.0
250.15164 21.02288 -3031.0
250.15001 21.02448 -3064.0
250.1463 21.02812 -3090.0
250.14389 21.03136 -3064.0
250.14319 21.03233 -3061.0
250.14111 21.03521 -3086.0
250.1393 21.03771 -3097.0
250.13792 21.03963 -3119.0
250.13539 21.04312 -3131.0
250.13278 21.04674 -3111.0
250.13097 21.04924 -3110.0
250.12914 21.05177 -3087.0
250.12722 21.05443 -3091.0
250.12525 21.05716 -3121.0
250.12359 21.05947 -3144.0
250.12194 21.06174 -3113.0
250.12055 21.06366 -3109.0
250.11873 21.0662 -3126.0
250.11623 21.06965 -3076.0
250.11541 21.07078 -3067.0
250.11372 21.07312 -3053.0
250.11153 21.07616 -3055.0
250.10944 21.07904 -3076.0
250.109 21.07965 -3086.0
250.10761 21.08157 -3091.0
250.10622 21.0835 -3104.0
250.10442 21.086 -3126.0
250.10331 21.08753 -3109.0
250.10153 21.09 -3024.0
250.09998 21.09215 -2978.0
250.09817 21.09465 -2954.0
250.09636 21.09715 -2953.0
250.09442 21.09984 -2971.0
250.09192 21.1033 -2971.0
250.08787 21.1095 -3097.0
250.08408 21.11532 -3100.0
250.08155 21.1192 -3121.0
250.08079 21.12036 -3118.0
250.07839 21.12405 -3097.0
250.07537 21.12867 -3094.0
250.07396 21.13084 -3103.0
250.07246 21.13313 -3131.0
250.07105 21.1353 -3139.0
250.0689 21.13859 -3168.0
250.06814 21.13976 -3158.0
250.06652 21.14224 -3133.0
250.06435 21.14557 -3102.0
250.06159 21.14981 -3103.0
250.05929 21.15333 -3150.0
250.05815 21.15508 -3139.0
250.05463 21.16047 -3146.0
250.05337 21.16241 -3163.0
250.05233 21.16399 -3176.0
250.04982 21.16784 -3146.0
250.04803 21.17059 -3156.0
250.04641 21.17308 -3192.0
250.0454 21.17463 -3199.0
250.04399 21.17679 -3212.0
250.04297 21.17835 -3224.0
250.04082 21.18164 -3227.0
250.03907 21.18432 -3254.0
250.03551 21.18979 -3219.0
250.0326 21.19425 -3229.0
250.03159 21.1958 -3237.0
250.02969 21.19871 -3224.0
250.02807 21.20119 -3232.0
250.02527 21.20549 -3220.0
250.02112 21.21186 -3206.0
250.01895 21.21519 -3212.0
250.01757 21.21729 -3235.0
250.01542 21.22059 -3261.0
250.01465 21.22178 -3263.0
250.01365 21.2233 -3236.0
250.01176 21.22621 -3138.0
250.00986 21.22912 -3071.0
250.0067 21.23397 -2913.0
250.00516 21.23633 -2889.0
250.00417 21.23784 -2889.0
250.00276 21.24001 -2912.0
250.00113 21.2425 -2863.0
249.99959 21.24486 -2850.0
249.99808 21.24718 -2876.0
249.99671 21.24929 -2879.0
249.99544 21.25122 -2825.0
249.99112 21.25785 -2789.0
249.98821 21.26231 -2788.0
249.98622 21.26451 -2802.0
249.98565 21.26514 -2814.0
249.98433 21.2666 -2806.0
249.98191 21.26928 -2810.0
249.98002 21.27137 -2818.0
249.97844 21.27312 -2793.0
249.97638 21.27497 -2790.0
249.97343 21.2776 -2722.0
249.97082 21.27992 -2752.0
249.96909 21.28146 -2752.0
249.96718 21.28316 -2778.0
249.96617 21.28406 -2773.0
249.96301 21.28687 -2776.0
249.96076 21.28887 -2810.0
249.9559 21.2932 -2905.0
249.95 21.29845 -3196.0
249.94739 21.30076 -3197.0
249.94548 21.30246 -3203.0
249.94219 21.3054 -3197.0
249.93941 21.30787 -3204.0
249.9368 21.31019 -3203.0
249.93385 21.31281 -3200.0
249.9305 21.31632 -3179.0
249.92647 21.32053 -3185.0
249.92419 21.32292 -3202.0
249.9229 21.32427 -3221.0
249.92035 21.32693 -3224.0
249.91727 21.33016 -3149.0
249.91534 21.33218 -3133.0
249.91359 21.33401 -3146.0
249.91163 21.33606 -3185.0
249.90989 21.33788 -3189.0
249.90828 21.33957 -3170.0
249.90634 21.34159 -3169.0
249.90439 21.34364 -3182.0
249.89875 21.34954 -3230.0
249.89633 21.35206 -3221.0
249.89459 21.35389 -3221.0
249.88989 21.3588 -3214.0
249.88683 21.362 -3120.0
249.88461 21.36434 -3085.0
249.88361 21.36538 -3082.0
249.88184 21.36723 -3094.0
249.87862 21.3706 -3188.0
249.8754 21.37397 -3185.0
249.86896 21.38071 -3175.0
249.86287 21.38708 -3153.0
249.85817 21.39199 -3146.0
249.85495 21.39536 -3150.0
249.85205 21.3984 -3177.0
249.85079 21.39972 -3206.0
249.8498 21.40076 -3203.0
249.84709 21.40359 -3176.0
249.84336 21.40749 -3172.0
249.83984 21.41117 -3197.0
249.83852 21.41255 -3188.0
249.83324 21.41808 -3164.0
249.82951 21.42198 -3164.0
249.82744 21.42414 -3173.0
249.82613 21.42552 -3185.0
249.82519 21.4265 -3191.0
249.82307 21.42872 -3175.0
249.81823 21.43378 -3173.0
249.81598 21.43614 -3191.0
249.8115 21.44082 -3179.0
249.80873 21.44372 -3178.0
249.80747 21.44504 -3182.0
249.8049 21.44773 -3191.0
249.80358 21.44911 -3204.0
249.80149 21.4513 -3236.0
249.79972 21.45315 -3236.0
249.79781 21.45514 -3217.0
249.79443 21.45868 -3210.0
249.79086 21.46242 -3203.0
249.7878 21.46562 -3220.0
249.78538 21.46815 -3215.0
249.782 21.47168 -3201.0
249.77943 21.47438 -3202.0
249.77637 21.47758 -3188.0
249.77476 21.47926 -3190.0
249.77269 21.48143 -3179.0
249.77089 21.48331 -3182.0
249.76848 21.48584 -3169.0
249.76464 21.48985 -3163.0
249.76332 21.49123 -3166.0
249.76123 21.49342 -3157.0
249.75785 21.49695 -3165.0
249.75578 21.49912 -3188.0
249.75221 21.50285 -3169.0
249.75076 21.50437 -3170.0
249.7498 21.50538 -3166.0
249.74693 21.50838 -3180.0
249.74593 21.50942 -3206.0
249.74481 21.5106 -3203.0
249.7421 21.51344 -3195.0
249.73836 21.51734 -3174.0
249.73611 21.5197 -3178.0
249.73421 21.52169 -3176.0
249.73273 21.52324 -3167.0
249.73082 21.52523 -3174.0
249.73047 21.5256 -3180.0
249.72725 21.52897 -3201.0
249.72535 21.53096 -3188.0
249.72323 21.53318 -3188.0
249.72132 21.53517 -3165.0
249.71794 21.53871 -3158.0
249.71598 21.54076 -3165.0
249.71276 21.54413 -3160.0
249.69244 21.56157 -3191.0
249.69054 21.56314 -3194.0
249.68793 21.56554 -3194.0
249.68456 21.56911 -3183.0
249.68055 21.57336 -3173.0
249.67485 21.57939 -3204.0
249.67211 21.58229 -3198.0
249.67 21.58453 -3211.0
249.66603 21.58873 -3247.0
249.66344 21.59145 -3218.0
249.65772 21.59708 -3215.0
249.65428 21.60046 -3232.0
249.65199 21.60271 -3209.0
249.64928 21.60537 -3206.0
249.64562 21.60897 -3199.0
249.64356 21.611 -3206.0
249.64169 21.61283 -3205.0
249.63963 21.61486 -3224.0
249.63531 21.6191 -3217.0
249.63161 21.62273 -3203.0
249.62909 21.62521 -3200.0
249.62524 21.629 -3225.0
249.62199 21.63219 -3222.0
249.62016 21.63399 -3227.0
249.61535 21.63871 -3232.0
249.61191 21.64209 -3215.0
249.60871 21.64524 -3210.0
249.60642 21.64749 -3216.0
249.60252 21.65132 -3208.0
249.60119 21.65263 -3209.0
249.59752 21.65623 -3203.0
249.59497 21.65874 -3196.0
249.59268 21.66099 -3204.0
249.59016 21.66347 -3201.0
249.58745 21.66613 -3182.0
249.58443 21.66909 -3180.0
249.58287 21.67063 -3185.0
249.57142 21.68188 -3180.0
249.56958 21.68368 -3183.0
249.56386 21.68931 -3174.0
249.5613 21.69182 -3182.0
249.55882 21.69426 -3183.0
249.55603 21.697 -3172.0
249.5526 21.70037 -3189.0
249.55054 21.7024 -3191.0
249.54825 21.70465 -3185.0
249.54252 21.71028 -3191.0
249.53794 21.71478 -3199.0
249.53496 21.7177 -3185.0
249.53179 21.72081 -3184.0
249.52378 21.72869 -3168.0
249.52122 21.7312 -3180.0
249.51691 21.73544 -3185.0
249.50843 21.74377 -3178.0
249.5066 21.74557 -3187.0
249.49717 21.75483 -3189.0
249.4942 21.75776 -3182.0
249.48526 21.76654 -3188.0
249.47751 21.77415 -3191.0
249.47587 21.77576 -3206.0
249.47015 21.78139 -3215.0
249.46167 21.78971 -3220.0
249.4569 21.7944 -3221.0
249.45393 21.79733 -3210.0
249.45183 21.79939 -3212.0
249.45003 21.80115 -3207.0
249.44705 21.80408 -3190.0
249.44476 21.80633 -3136.0
249.44316 21.8079 -3125.0
249.4406 21.81042 -3146.0
249.43877 21.81222 -3163.0
249.43602 21.81492 -3143.0
249.43144 21.81942 -3064.0
249.42637 21.82582 -2993.0
249.42368 21.8295 -2987.0
249.41897 21.83592 -3089.0
249.41508 21.84124 -3129.0
249.41449 21.84203 -3126.0
249.41141 21.84624 -3170.0
249.41004 21.84811 -3156.0
249.40849 21.85023 -3160.0
249.40631 21.8532 -3182.0
249.40398 21.85639 -3171.0
249.40203 21.85905 -3171.0
249.3968 21.86618 -3157.0
249.39463 21.86915 -3151.0
249.39252 21.87203 -2773.0
249.38742 21.87898 -2400.0
249.38528 21.88191 -2356.0
249.38333 21.88457 -2376.0
249.37928 21.8901 -2541.0
249.3736 21.89786 -2851.0
249.3699 21.90291 -3057.0
249.36775 21.90583 -3228.0
249.36039 21.91589 -3218.0
249.35899 21.91779 -3221.0
249.35688 21.92067 -3214.0
249.35412 21.92444 -3215.0
249.34925 21.93108 -3224.0
249.34617 21.93529 -3226.0
249.34108 21.94225 -3206.0
249.33777 21.94677 -3212.0
249.33387 21.95208 -3202.0
249.33192 21.95474 -3203.0
249.32939 21.9582 -3172.0
249.32842 21.95953 -3171.0
249.32589 21.96298 -3214.0
249.32475 21.96453 -3215.0
249.32241 21.96772 -3208.0
249.32102 21.96963 -3213.0
249.31794 21.97384 -3203.0
249.31599 21.97649 -3212.0
249.31268 21.98101 -3121.0
249.31089 21.98345 -3101.0
249.30878 21.98633 -3127.0
249.30294 21.9943 -3286.0
249.30116 21.99674 -3255.0
249.29944 21.99909 -3235.0
249.29726 22.00206 -3225.0
249.29531 22.00471 -3196.0
249.29321 22.00759 -3198.0
249.29084 22.01083 -3175.0
249.28908 22.01322 -3189.0
249.28694 22.01614 -3249.0
249.28363 22.02066 -3238.0
249.2811 22.02412 -3231.0
249.27974 22.02598 -3231.0
249.27568 22.03152 -3210.0
249.27315 22.03497 -3178.0
249.2712 22.03763 -3176.0
249.26844 22.0414 -3098.0
249.26552 22.04538 -3104.0
249.26416 22.04725 -3104.0
249.2626 22.04937 -3087.0
249.25832 22.05522 -3140.0
249.25403 22.06107 -3160.0
249.25014 22.06639 -3191.0
249.24897 22.06798 -3197.0
249.24507 22.0733 -3189.0
249.23965 22.08069 -3247.0
249.23748 22.08366 -3249.0
249.23358 22.08898 -3254.0
249.22774 22.09695 -3256.0
249.22521 22.10041 -3265.0
249.21411 22.11556 -3259.0
249.20437 22.12885 -3255.0
249.19464 22.14214 -3258.0
249.1849 22.15543 -3258.0
249.17516 22.16872 -3253.0
249.16543 22.18201 -3243.0
249.1602 22.18915 -3246.0
249.15923 22.19048 -3251.0
249.15569 22.19531 -3246.0
249.15436 22.19712 -3255.0
249.15355 22.19823 -3250.0
249.14381 22.21152 -3254.0
249.1417 22.2144 -3252.0
249.13894 22.21817 -3262.0
249.13758 22.22003 -3257.0
249.12648 22.23518 -3262.0
249.12239 22.24076 -3265.0
249.11675 22.24847 -3262.0
249.11308 22.25347 -3263.0
249.10798 22.26043 -3269.0
249.10081 22.27022 -3264.0
249.09474 22.27851 -3263.0
249.08754 22.28834 -3264.0
249.07938 22.29945 -3269.0
249.07472 22.30502 -3273.0
249.07197 22.30831 -3267.0
249.06495 22.3167 -3270.0
249.0622 22.31999 -3279.0
249.05522 22.32833 -3278.0
249.05374 22.33011 -3267.0
249.04591 22.33947 -3267.0
249.03533 22.35212 -3262.0
249.0273 22.36166 -3255.0
249.02503 22.3643 -3258.0
249.02054 22.3695 -3249.0
249.01567 22.37514 -3250.0
249.0086 22.38334 -3231.0
248.99977 22.39357 -3234.0
248.99715 22.3966 -3215.0
248.99285 22.40159 -3195.0
248.98989 22.40502 -3198.0
248.98723 22.40809 -3220.0
248.97844 22.41828 -3217.0
248.96909 22.42912 -3212.0
248.95973 22.43996 -3212.0
248.95038 22.45081 -3204.0
248.94102 22.46165 -3198.0
248.93429 22.46945 -3196.0
248.93114 22.4731 -3183.0
248.92231 22.48333 -3186.0
248.91558 22.49113 -3189.0
248.91296 22.49417 -3180.0
248.90566 22.50262 -3173.0
248.89967 22.50956 -3170.0
248.89687 22.51282 -3174.0
248.88904 22.52189 -3156.0
248.88283 22.52908 -3150.0
248.87629 22.53667 -3134.0
248.86974 22.54425 -3126.0
248.86319 22.55184 -3144.0
248.85723 22.55874 -3138.0
248.85349 22.56308 -3146.0
248.84806 22.56937 -3130.0
248.84448 22.57352 -3133.0
248.84167 22.57678 -3125.0
248.83924 22.57959 -3144.0
248.83606 22.58328 -3113.0
248.83385 22.58585 -3104.0
248.82577 22.59521 -3083.0
248.81981 22.60211 -3077.0
248.81398 22.60887 -3059.0
248.80859 22.61512 -3068.0
248.80631 22.61775 -3059.0
248.80257 22.62209 -3029.0
248.80129 22.62357 -3027.0
248.79864 22.62664 -3062.0
248.79474 22.63116 -3044.0
248.78667 22.64052 -3041.0
248.77865 22.64981 -3050.0
248.77563 22.65331 -3052.0
248.77338 22.65592 -3039.0
248.76574 22.66477 -3004.0
248.75748 22.67434 -2920.0
248.7528 22.67976 -2850.0
248.74797 22.68537 -2802.0
248.74569 22.688 -2789.0
248.74404 22.68992 -2798.0
248.74176 22.69256 -2813.0
248.74064 22.69386 -2815.0
248.73843 22.69642 -2851.0
248.73596 22.69928 -2902.0
248.73375 22.70184 -2903.0
248.73188 22.70401 -2934.0
248.72941 22.70687 -2977.0
248.72346 22.71377 -3040.0
248.71931 22.71857 -3002.0
248.7141 22.72461 -2997.0
248.70868 22.7309 -3014.0
248.70587 22.73415 -3026.0
248.70135 22.73939 -3000.0
248.69705 22.74438 -2997.0
248.69371 22.74824 -3005.0
248.686 22.75645 -2999.0
248.68247 22.76012 -3000.0
248.67822 22.76453 -2979.0
248.67239 22.77059 -2969.0
248.66283 22.78052 -2939.0
248.65738 22.78617 -2922.0
248.65469 22.78896 -2922.0
248.65136 22.79243 -2935.0
248.64905 22.79482 -2933.0
248.64614 22.79785 -2918.0
248.64303 22.80108 -2922.0
248.6403 22.8039 -2909.0
248.63794 22.80636 -2933.0
248.63502 22.80939 -2921.0
248.62572 22.81905 -2928.0
248.62261 22.82228 -2942.0
248.61927 22.82574 -2975.0
248.61794 22.82712 -2987.0
248.61519 22.82998 -3007.0
248.61422 22.83099 -2998.0
248.61017 22.8352 -2964.0
248.60488 22.84068 -2956.0
248.5985 22.84731 -2953.0
248.59322 22.8528 -2956.0
248.59186 22.85421 -2964.0
248.58956 22.8566 -2957.0
248.58447 22.86188 -2960.0
248.57941 22.86713 -2967.0
248.57419 22.87255 -2971.0
248.56658 22.88046 -2971.0
248.56289 22.88429 -2981.0
248.55845 22.8889 -2979.0
248.55608 22.89136 -2987.0
248.55281 22.89476 -2984.0
248.54947 22.89823 -2990.0
248.54441 22.90348 -2993.0
248.53955 22.90852 -2992.0
248.53414 22.91414 -3005.0
248.5322 22.91616 -2993.0
248.52886 22.91963 -2978.0
248.52636 22.92222 -2969.0
248.5238 22.92488 -2978.0
248.5217 22.92706 -2975.0
248.51878 22.93009 -2945.0
248.517 22.93194 -2939.0
248.51233 22.93679 -2966.0
248.50961 22.93962 -2985.0
248.50595 22.94342 -2984.0
248.50475 22.94466 -2993.0
248.50183 22.94769 -2997.0
248.49386 22.95597 -3036.0
248.48783 22.96223 -3032.0
248.48025 22.9701 -3040.0
248.47309 22.97754 -3053.0
248.46567 22.98525 -3059.0
248.46003 22.9911 -3066.0
248.45672 22.99453 -3065.0
248.44878 23.00278 -3080.0
248.44077 23.01119 -3087.0
248.42942 23.02313 -3107.0
248.42211 23.03082 -3107.0
248.41692 23.03628 -3113.0
248.41048 23.04307 -3110.0
248.40081 23.05324 -3101.0
248.39587 23.05844 -3105.0
248.39135 23.06319 -3106.0
248.38405 23.07087 -3105.0
248.38061 23.07449 -3125.0
248.37632 23.07901 -3122.0
248.37094 23.08467 -3125.0
248.36751 23.08828 -3135.0
248.35698 23.09936 -3131.0
248.34584 23.11108 -3138.0
248.33872 23.11858 -3149.0
248.33356 23.12401 -3154.0
248.32368 23.13441 -3166.0
248.3138 23.14481 -3172.0
248.31039 23.14839 -3172.0
248.30542 23.15363 -3157.0
248.29468 23.16493 -3168.0
248.28998 23.17017 -3164.0
248.28461 23.17648 -3174.0
248.28066 23.18112 -3185.0
248.27099 23.1925 -3186.0
248.26154 23.20361 -3195.0
248.2496 23.2169 -3200.0
248.24574 23.22104 -3201.0
248.24326 23.22369 -3209.0
248.23224 23.2355 -3209.0
248.22121 23.24732 -3204.0
248.20973 23.25962 -3203.0
248.20121 23.26874 -3201.0
248.19307 23.27746 -3183.0
248.18182 23.28952 -3177.0
248.17083 23.30129 -3177.0
248.16336 23.30929 -3178.0
248.15999 23.31291 -3172.0
248.15346 23.3199 -3175.0
248.14243 23.33172 -3162.0
248.13096 23.34402 -3155.0
248.11993 23.35583 -3158.0
248.09993 23.37725 -3144.0
248.08842 23.38959 -3138.0
248.07743 23.40137 -3128.0
248.06415 23.4156 -3125.0
248.06077 23.41921 -3136.0
248.04727 23.43368 -3129.0
248.03283 23.44915 -3126.0
248.01842 23.46459 -3118.0
248.0054 23.47853 -3098.0
247.99978 23.48456 -3106.0
247.99051 23.49449 -3090.0
247.97881 23.50703 -3082.0
247.97026 23.51619 -3080.0
247.96602 23.52073 -3077.0
247.93965 23.54899 -3085.0
247.92839 23.56104 -3075.0
247.92123 23.56872 -3080.0
247.91467 23.57575 -3068.0
247.91061 23.58009 -3074.0
247.90638 23.58463 -3041.0
247.90214 23.5899 -3029.0
247.89802 23.59516 -2986.0
247.89626 23.59741 -2989.0
247.89179 23.60313 -2966.0
247.88843 23.60743 -2966.0
247.88591 23.61064 -2958.0
247.88216 23.61544 -2949.0
247.87984 23.6184 -2897.0
247.87648 23.6227 -2868.0
247.8753 23.6242 -2864.0
247.8722 23.62816 -2882.0
247.86731 23.63442 -2879.0
247.86515 23.63717 -2863.0
247.86297 23.63997 -2816.0
247.86159 23.64172 -2806.0
247.85905 23.64497 -2813.0
247.85591 23.64898 -2791.0
247.85376 23.65173 -2791.0
247.84984 23.65674 -2811.0
247.84654 23.66095 -2856.0
247.84397 23.66424 -2820.0
247.84184 23.66696 -2810.0
247.83891 23.67071 -2817.0
247.83613 23.67426 -2792.0
247.83499 23.67572 -2781.0
247.82928 23.68302 -2817.0
247.825 23.68848 -2814.0
247.82164 23.69278 -2828.0
247.8203 23.69449 -2840.0
247.81792 23.69754 -2838.0
247.8154 23.70075 -2861.0
247.81302 23.70379 -2856.0
247.8091 23.7088 -2870.0
247.80714 23.7113 -2871.0
247.80267 23.71702 -2882.0
247.79892 23.72182 -2797.0
247.79735 23.72382 -2788.0
247.795 23.72682 -2800.0
247.79072 23.73229 -2763.0
247.78854 23.73508 -2758.0
247.78423 23.74059 -2774.0
247.78227 23.74309 -2768.0
247.77953 23.7466 -2785.0
247.77799 23.74856 -2806.0
247.77623 23.75081 -2807.0
247.77329 23.75456 -2718.0
247.77114 23.75732 -2700.0
247.76875 23.76036 -2715.0
247.76742 23.76207 -2702.0
247.76644 23.76332 -2704.0
247.76335 23.76693 -2675.0
247.76201 23.76827 -2677.0
247.75599 23.77436 -2583.0
247.75488 23.77548 -2575.0
247.75155 23.77885 -2536.0
247.74933 23.78109 -2533.0
247.74489 23.78558 -2539.0
247.74227 23.78823 -2546.0
247.73913 23.79141 -2581.0
247.73713 23.79342 -2589.0
247.7338 23.79679 -2568.0
247.73291 23.79768 -2569.0
247.73069 23.79993 -2585.0
247.72674 23.80393 -2547.0
247.72341 23.80729 -2537.0
247.7196 23.81114 -2539.0
247.71605 23.81473 -2548.0
247.71209 23.81873 -2593.0
247.71073 23.82011 -2593.0
247.70828 23.82257 -2608.0
247.70455 23.82635 -2660.0
247.70141 23.82953 -2719.0
247.69919 23.83177 -2725.0
247.69545 23.83554 -2782.0
247.69212 23.83891 -2770.0
247.6892 23.84186 -2779.0
247.68658 23.84451 -2768.0
247.68477 23.84634 -2772.0
247.68144 23.84971 -2743.0
247.67922 23.85195 -2749.0
247.67659 23.8546 -2744.0
247.67437 23.85684 -2745.0
247.66994 23.86133 -2728.0
247.66772 23.86357 -2728.0
247.66506 23.86626 -2740.0
247.66302 23.86832 -2728.0
247.66217 23.86918 -2727.0
247.65884 23.87254 -2759.0
247.65681 23.8746 -2737.0
247.65415 23.87729 -2714.0
247.65149 23.87998 -2719.0
247.6486 23.88289 -2729.0
247.64572 23.88581 -2756.0
247.64305 23.8885 -2729.0
247.63817 23.89343 -2694.0
247.63399 23.89766 -2656.0
247.63222 23.89945 -2650.0
247.63 23.90169 -2658.0
247.62863 23.90307 -2659.0
247.62375 23.90801 -2694.0
247.62042 23.91137 -2663.0
247.61735 23.91447 -2680.0
247.61292 23.91896 -2791.0
247.61114 23.92075 -2764.0
247.6067 23.92524 -2772.0
247.60338 23.9286 -2778.0
247.60005 23.93196 -2803.0
247.59739 23.93465 -2807.0
247.59602 23.93604 -2809.0
247.59136 23.94075 -2848.0
247.58426 23.94792 -2899.0
247.57716 23.9551 -2884.0
247.57342 23.95887 -2895.0
247.57009 23.96223 -2942.0
247.56011 23.97232 -2933.0
247.55763 23.97483 -2937.0
247.55275 23.97976 -2934.0
247.54942 23.98313 -2948.0
247.5461 23.98649 -2902.0
247.54432 23.98828 -2892.0
247.53611 23.99658 -2918.0
247.52923 24.00353 -2840.0
247.52502 24.00779 -2785.0
247.52084 24.01201 -2788.0
247.51862 24.01426 -2770.0
247.51614 24.01676 -2725.0
247.51392 24.019 -2720.0
247.51085 24.0221 -2635.0
247.50838 24.02461 -2614.0
247.50727 24.02573 -2617.0
247.50505 24.02797 -2611.0
247.5015 24.03156 -2528.0
247.49928 24.0338 -2515.0
247.49799 24.03511 -2523.0
247.49484 24.03829 -2518.0
247.49329 24.03986 -2505.0
247.48885 24.04434 -2491.0
247.4873 24.04591 -2497.0
